release_date,region,issue,epiweek,lag,num_ili,num_patients,num_providers,num_age_0,num_age_1,num_age_2,num_age_3,num_age_4,num_age_5,wili,ili
2017-10-24,hhs8,201740,201114,339,361,40977,79,103,138,,79,24,17,0.82457,0.880982
2017-10-24,hhs8,201740,201115,338,331,42596,85,97,129,,60,27,18,0.79173,0.777068
2017-10-24,hhs8,201740,201116,337,272,40639,83,78,122,,37,24,11,0.63713,0.669308
2017-10-24,hhs8,201740,201117,336,253,39901,79,69,100,,50,26,8,0.586726,0.634069
2017-10-24,hhs8,201740,201118,335,215,40144,80,55,90,,48,16,6,0.508552,0.535572
2017-10-24,hhs8,201740,201119,334,186,38046,80,61,80,,29,9,7,0.453815,0.488882
2017-10-24,hhs8,201740,201120,333,185,36733,76,55,80,,30,14,6,0.467729,0.503634
2017-10-24,hhs8,201740,201121,332,155,35361,69,56,54,,30,7,8,0.394367,0.438336
2017-10-24,hhs8,201740,201122,331,123,29732,71,42,34,,28,13,6,0.367483,0.413696
2017-10-24,hhs8,201740,201123,330,122,33281,67,41,38,,23,12,8,0.324692,0.366576
2017-10-24,hhs8,201740,201124,329,116,33891,66,50,29,,28,8,1,0.30131,0.342274
2017-10-24,hhs8,201740,201125,328,88,32015,67,32,27,,16,7,6,0.240923,0.274871
2017-10-24,hhs8,201740,201126,327,84,32695,65,19,38,,18,7,2,0.255479,0.25692
2017-10-24,hhs8,201740,201127,326,104,26480,65,25,38,,20,11,10,0.371284,0.392749
2017-10-24,hhs8,201740,201128,325,86,32614,62,29,26,,15,12,4,0.216589,0.26369
2017-10-24,hhs8,201740,201129,324,110,30780,58,40,33,,30,6,1,0.315589,0.357375
2017-10-24,hhs8,201740,201130,323,104,31388,60,37,34,,22,4,7,0.274777,0.331337
2017-10-24,hhs8,201740,201131,322,126,35165,68,40,44,,23,10,9,0.298386,0.358311
2017-10-24,hhs8,201740,201132,321,109,36095,66,30,44,,24,6,5,0.280377,0.301981
2017-10-24,hhs8,201740,201133,320,116,36762,68,26,50,,25,9,6,0.287781,0.315543
2017-10-24,hhs8,201740,201134,319,129,38017,70,25,51,,32,8,13,0.31778,0.339322
2017-10-24,hhs8,201740,201135,318,178,37534,70,52,69,,43,8,6,0.445527,0.474237
2017-10-24,hhs8,201740,201136,317,163,31991,70,29,84,,37,5,8,0.472375,0.509518
2017-10-24,hhs8,201740,201137,316,193,38353,71,38,88,,50,13,4,0.466093,0.50322
2017-10-24,hhs8,201740,201138,315,294,44095,87,48,123,,80,24,19,0.647739,0.666742
2017-10-24,hhs8,201740,201139,314,292,44470,85,66,113,,73,27,13,0.63518,0.656622
2017-10-24,hhs8,201740,201140,313,499,51031,111,128,197,,119,29,26,0.986923,0.977837
2017-10-24,hhs8,201740,201141,312,528,56535,124,145,203,,121,39,20,0.826278,0.933935
2017-10-24,hhs8,201740,201142,311,515,57558,127,162,203,,100,35,15,0.807497,0.89475
2017-10-24,hhs8,201740,201143,310,537,56687,125,172,201,,107,46,11,0.856544,0.947307
2017-10-24,hhs8,201740,201144,309,592,55183,127,168,240,,123,40,21,0.934151,1.07279
2017-10-24,hhs8,201740,201145,308,600,55188,126,191,246,,118,33,12,0.963464,1.08719
2017-10-24,hhs8,201740,201146,307,617,56499,124,190,237,,129,45,16,1.01435,1.09205
2017-10-24,hhs8,201740,201147,306,580,45822,128,193,187,,138,38,24,1.05816,1.26577
2017-10-24,hhs8,201740,201148,305,567,55608,124,138,212,,141,51,25,0.93762,1.01964
2017-10-24,hhs8,201740,201149,304,547,54158,125,138,248,,110,34,17,0.918249,1.01001
2017-10-24,hhs8,201740,201150,303,609,55291,124,167,244,,131,42,25,0.992111,1.10145
2017-10-24,hhs8,201740,201151,302,566,49753,123,157,197,,139,51,22,1.02736,1.13762
2017-10-24,hhs8,201740,201152,301,596,46443,119,173,181,,164,48,30,1.10691,1.28329
2017-10-24,hhs8,201740,201201,300,633,52009,121,191,195,,159,59,29,1.05437,1.2171
2017-10-24,hhs8,201740,201202,299,700,57394,124,205,242,,172,58,23,1.09694,1.21964
2017-10-24,hhs8,201740,201203,298,680,54606,124,224,260,,135,37,24,1.13381,1.24528
2017-10-24,hhs8,201740,201204,297,827,58132,123,251,321,,172,58,25,1.28828,1.42262
2017-10-24,hhs8,201740,201205,296,989,57368,123,348,378,,176,56,31,1.49922,1.72396
2017-10-24,hhs8,201740,201206,295,1010,57376,119,323,389,,206,72,20,1.5567,1.76032
2017-10-24,hhs8,201740,201207,294,1081,57338,122,336,407,,225,76,37,1.63854,1.88531
2017-10-24,hhs8,201740,201208,293,1182,56729,119,352,463,,258,78,31,1.85078,2.08359
2017-10-24,hhs8,201740,201209,292,1215,63405,120,328,482,,274,85,46,1.69812,1.91625
2017-10-24,hhs8,201740,201210,291,1171,58782,119,260,492,,282,97,40,1.79065,1.99211
2017-10-24,hhs8,201740,201211,290,1324,55819,115,319,517,,328,100,60,2.20177,2.37195
2017-10-24,hhs8,201740,201212,289,940,55474,116,234,362,,232,73,39,1.59029,1.69449
2017-10-24,hhs8,201740,201213,288,858,51754,112,212,344,,193,70,39,1.46089,1.65784
2017-10-24,hhs8,201740,201214,287,694,51080,118,169,263,,162,63,37,1.20787,1.35865
2017-10-24,hhs8,201740,201215,286,641,51444,114,142,242,,175,43,39,1.11695,1.24602
2017-10-24,hhs8,201740,201216,285,566,53255,114,135,223,,131,49,28,0.945417,1.06281
2017-10-24,hhs8,201740,201217,284,563,52287,114,121,242,,119,50,31,0.937586,1.07675
2017-10-24,hhs8,201740,201218,283,447,45918,98,113,189,,97,26,22,0.908343,0.973474
2017-10-24,hhs8,201740,201219,282,449,50043,109,105,209,,95,23,17,0.771157,0.897228
2017-10-24,hhs8,201740,201220,281,441,48511,107,108,180,,100,34,19,0.80287,0.909072
2017-10-24,hhs8,201740,201221,280,370,49536,104,106,149,,84,20,11,0.601032,0.746932
2017-10-24,hhs8,201740,201222,279,484,44952,107,133,194,,112,25,20,0.812736,1.0767
2017-10-24,hhs8,201740,201223,278,389,46696,104,94,147,,98,35,15,0.665369,0.833048
2017-10-24,hhs8,201740,201224,277,339,43410,90,90,127,,85,20,17,0.592723,0.780926
2017-10-24,hhs8,201740,201225,276,317,42565,87,98,120,,65,25,9,0.564215,0.744743
2017-10-24,hhs8,201740,201226,275,267,40805,84,70,100,,63,21,13,0.490352,0.654332
2017-10-24,hhs8,201740,201227,274,238,38170,87,64,93,,52,17,12,0.450704,0.623526
2017-10-24,hhs8,201740,201228,273,236,42272,86,65,96,,57,14,4,0.449177,0.558289
2017-10-24,hhs8,201740,201229,272,242,41996,81,84,90,,53,10,5,0.46789,0.576245
2017-10-24,hhs8,201740,201230,271,266,40875,78,73,107,,53,24,9,0.51303,0.650765
2017-10-24,hhs8,201740,201231,270,252,42998,84,66,96,,69,12,9,0.504355,0.586074
2017-10-24,hhs8,201740,201232,269,226,42644,82,64,83,,51,12,16,0.444484,0.529969
2017-10-24,hhs8,201740,201233,268,285,44067,85,97,102,,54,21,11,0.53001,0.646742
2017-10-24,hhs8,201740,201234,267,267,44051,82,70,99,,74,14,10,0.530968,0.606116
2017-10-24,hhs8,201740,201235,266,312,44917,81,70,135,,78,15,14,0.578547,0.694615
2017-10-24,hhs8,201740,201236,265,383,39938,83,85,173,,89,28,8,0.729418,0.958986
2017-10-24,hhs8,201740,201237,264,407,45111,83,82,190,,102,19,14,0.678428,0.902219
2017-10-24,hhs8,201740,201238,263,331,46935,85,91,144,,68,17,11,0.579878,0.705231
2017-10-24,hhs8,201740,201239,262,379,44569,80,76,171,,77,33,22,0.712934,0.850367
2017-10-24,hhs8,201740,201240,261,421,50813,116,97,181,,93,27,23,0.777279,0.828528
2017-10-24,hhs8,201740,201241,260,437,51233,118,112,202,,70,38,15,0.796538,0.852966
2017-10-24,hhs8,201740,201242,259,446,50535,118,114,160,,109,38,25,0.805817,0.882557
2017-10-24,hhs8,201740,201243,258,416,51312,118,125,169,,73,24,25,0.72746,0.810727
2017-10-24,hhs8,201740,201244,257,529,50876,116,121,231,,115,39,23,0.922182,1.03978
2017-10-24,hhs8,201740,201245,256,523,51932,115,137,209,,119,38,20,0.93274,1.00709
2017-10-24,hhs8,201740,201246,255,582,53061,119,146,238,,145,33,20,1.02407,1.09685
2017-10-24,hhs8,201740,201247,254,652,41214,112,178,288,,129,37,20,1.41876,1.58199
2017-10-24,hhs8,201740,201248,253,864,57169,121,191,371,,194,71,37,1.32822,1.51131
2017-10-24,hhs8,201740,201249,252,1021,53572,118,238,441,,218,82,42,1.68848,1.90585
2017-10-24,hhs8,201740,201250,251,1245,48613,102,276,547,,269,105,48,2.42542,2.56104
2017-10-24,hhs8,201740,201251,250,1844,53092,111,395,841,,356,146,106,3.18065,3.47322
2017-10-24,hhs8,201740,201252,249,2039,42340,111,513,721,,520,172,113,4.09753,4.81578
2017-10-24,hhs8,201740,201301,248,2143,49524,113,553,626,,608,218,138,3.74481,4.32719
2017-10-24,hhs8,201740,201302,247,2473,59167,118,490,812,,698,317,156,3.85313,4.17969
2017-10-24,hhs8,201740,201303,246,2517,57704,122,521,927,,689,267,113,4.13787,4.36192
2017-10-24,hhs8,201740,201304,245,2275,54440,116,497,880,,565,198,135,3.97647,4.17891
2017-10-24,hhs8,201740,201305,244,2050,56408,113,462,815,,494,182,97,3.44291,3.63424
2017-10-24,hhs8,201740,201306,243,1805,57550,112,424,732,,371,180,98,2.97312,3.1364
2017-10-24,hhs8,201740,201307,242,1473,55242,115,371,560,,338,152,52,2.63255,2.66645
2017-10-24,hhs8,201740,201308,241,1285,55308,116,363,463,,296,92,71,2.17155,2.32335
2017-10-24,hhs8,201740,201309,240,1120,54167,110,278,404,,267,103,68,2.10319,2.06768
2017-10-24,hhs8,201740,201310,239,980,55364,111,233,380,,228,85,54,1.79868,1.7701
2017-10-24,hhs8,201740,201311,238,914,53711,108,223,357,,214,74,46,1.75337,1.7017
2017-10-24,hhs8,201740,201312,237,702,54966,116,151,283,,184,64,20,1.21262,1.27715
2017-10-24,hhs8,201740,201313,236,639,52257,115,162,246,,137,56,38,1.24913,1.2228
2017-10-24,hhs8,201740,201314,235,598,50208,111,169,176,,166,56,31,1.16801,1.19105
2017-10-24,hhs8,201740,201315,234,502,49730,112,114,197,,124,42,25,1.01314,1.00945
2017-10-24,hhs8,201740,201316,233,464,50063,113,100,191,,117,35,21,1.01639,0.926832
2017-10-24,hhs8,201740,201317,232,481,51488,111,122,209,,110,23,17,1.00657,0.934198
2017-10-24,hhs8,201740,201318,231,496,51734,109,120,195,,116,47,18,1.00405,0.958751
2017-10-24,hhs8,201740,201319,230,452,50430,107,120,184,,103,36,9,0.929267,0.896292
2017-10-24,hhs8,201740,201320,229,394,51086,105,106,176,,72,25,15,0.738568,0.771248
2017-10-24,hhs8,201740,201321,228,389,47456,103,109,162,,78,27,13,0.784251,0.819707
2017-10-24,hhs8,201740,201322,227,400,43769,103,123,147,,84,29,17,0.802426,0.913889
2017-10-24,hhs8,201740,201323,226,350,47087,101,103,115,,72,36,24,0.731714,0.743305
2017-10-24,hhs8,201740,201324,225,334,46697,103,103,101,,97,18,15,0.681907,0.715249
2017-10-24,hhs8,201740,201325,224,305,42380,84,80,115,,75,20,15,0.655891,0.719679
2017-10-24,hhs8,201740,201326,223,283,43575,86,81,98,,70,21,13,0.617954,0.649455
2017-10-24,hhs8,201740,201327,222,217,37005,85,63,75,,53,19,7,0.561213,0.586407
2017-10-24,hhs8,201740,201328,221,244,43043,82,63,87,,63,19,12,0.499137,0.566875
2017-10-24,hhs8,201740,201329,220,245,40225,79,58,82,,71,20,14,0.573639,0.609074
2017-10-24,hhs8,201740,201330,219,318,42480,80,69,113,,88,28,20,0.718513,0.748588
2017-10-24,hhs8,201740,201331,218,257,44128,82,55,92,,76,28,6,0.508805,0.582397
2017-10-24,hhs8,201740,201332,217,267,40359,74,66,87,,83,24,7,0.507189,0.661562
2017-10-24,hhs8,201740,201333,216,224,39101,75,50,76,,70,17,11,0.465935,0.572875
2017-10-24,hhs8,201740,201334,215,223,40964,74,49,82,,63,24,5,0.443358,0.54438
2017-10-24,hhs8,201740,201335,214,160,16376,51,24,73,,42,13,8,0.748055,0.97704
2017-10-24,hhs8,201740,201336,213,283,35592,73,72,114,,62,27,8,0.694425,0.795122
2017-10-24,hhs8,201740,201337,212,138,32012,44,36,46,,33,14,9,0.355212,0.431088
2017-10-24,hhs8,201740,201338,211,157,34433,56,55,65,,21,10,6,0.387416,0.455958
2017-10-24,hhs8,201740,201339,210,254,39091,69,67,111,,43,22,11,0.591698,0.649766
2017-10-24,hhs8,201740,201340,209,408,53638,119,111,178,,74,28,17,0.687334,0.760655
2017-10-24,hhs8,201740,201341,208,492,57938,121,133,194,,101,46,18,0.735041,0.849184
2017-10-24,hhs8,201740,201342,207,391,54295,118,111,149,,93,23,15,0.644746,0.72014
2017-10-24,hhs8,201740,201343,206,538,59300,123,143,245,,89,31,30,0.811668,0.907251
2017-10-24,hhs8,201740,201344,205,647,71138,114,198,230,,151,53,15,0.71632,0.9095
2017-10-24,hhs8,201740,201345,204,697,73978,120,204,250,,157,66,20,0.753484,0.942172
2017-10-24,hhs8,201740,201346,203,597,68545,118,172,234,,135,33,23,0.706757,0.870961
2017-10-24,hhs8,201740,201347,202,953,74943,119,273,353,,218,83,26,0.953634,1.27163
2017-10-24,hhs8,201740,201348,201,894,65805,120,288,302,,203,57,44,0.995917,1.35856
2017-10-24,hhs8,201740,201349,200,860,52328,119,186,330,,250,57,37,1.52746,1.64348
2017-10-24,hhs8,201740,201350,199,967,55812,119,197,413,,248,78,31,1.60235,1.7326
2017-10-24,hhs8,201740,201351,198,1731,75970,112,352,661,,502,168,48,2.00255,2.27853
2017-10-24,hhs8,201740,201352,197,1700,44248,116,378,547,,521,175,79,3.6625,3.84198
2017-10-24,hhs8,201740,201401,196,1481,49107,117,331,333,,534,194,89,2.96215,3.01586
2017-10-24,hhs8,201740,201402,195,1575,59185,120,310,488,,488,193,96,2.56638,2.66115
2017-10-24,hhs8,201740,201403,194,1389,58552,120,296,439,,403,166,85,2.25814,2.37225
2017-10-24,hhs8,201740,201404,193,1249,56094,120,294,421,,353,116,65,2.09262,2.22662
2017-10-24,hhs8,201740,201405,192,1080,55858,119,255,387,,279,112,47,1.78441,1.93347
2017-10-24,hhs8,201740,201406,191,1034,55475,120,258,391,,247,112,26,1.76779,1.8639
2017-10-24,hhs8,201740,201407,190,922,55787,118,225,347,,226,81,43,1.50211,1.65271
2017-10-24,hhs8,201740,201408,189,928,56747,120,260,342,,198,91,37,1.50934,1.63533
2017-10-24,hhs8,201740,201409,188,813,59424,119,226,333,,167,53,34,1.2317,1.36813
2017-10-24,hhs8,201740,201410,187,760,53016,105,206,307,,165,55,27,1.37325,1.43353
2017-10-24,hhs8,201740,201411,186,710,57600,119,203,295,,124,47,41,1.12482,1.23264
2017-10-24,hhs8,201740,201412,185,645,57363,117,196,268,,133,32,16,0.995314,1.12442
2017-10-24,hhs8,201740,201413,184,571,56152,116,160,218,,129,46,18,0.906605,1.01688
2017-10-24,hhs8,201740,201414,183,575,53620,114,138,254,,128,36,19,0.937978,1.07236
2017-10-24,hhs8,201740,201415,182,545,54428,108,128,223,,115,52,27,0.903504,1.00132
2017-10-24,hhs8,201740,201416,181,462,52554,111,99,209,,106,34,14,0.795865,0.879096
2017-10-24,hhs8,201740,201417,180,514,49216,100,104,224,,125,42,19,1.04149,1.04438
2017-10-24,hhs8,201740,201418,179,471,53238,110,129,193,,106,26,17,0.792352,0.884706
2017-10-24,hhs8,201740,201419,178,398,33491,104,100,186,,82,15,15,0.629662,1.18838
2017-10-24,hhs8,201740,201420,177,388,34829,105,107,174,,76,16,15,0.656589,1.11401
2017-10-24,hhs8,201740,201421,176,386,33645,104,114,152,,76,29,15,0.620827,1.14727
2017-10-24,hhs8,201740,201422,175,322,29837,98,109,115,,70,13,15,0.553812,1.0792
2017-10-24,hhs8,201740,201423,174,50,18543,70,18,19,,6,4,3,0.313055,0.269644
2017-10-24,hhs8,201740,201424,173,259,31351,98,80,104,,57,11,7,0.578178,0.82613
2017-10-24,hhs8,201740,201425,172,47,13591,56,18,14,,8,3,4,0.41578,0.345817
2017-10-24,hhs8,201740,201426,171,230,31258,95,73,82,,50,14,11,0.601304,0.735812
2017-10-24,hhs8,201740,201427,170,207,26617,95,52,81,,63,9,2,0.653074,0.777698
2017-10-24,hhs8,201740,201428,169,189,30847,95,34,95,,47,10,3,0.398048,0.612701
2017-10-24,hhs8,201740,201429,168,153,28574,94,44,69,,31,3,6,0.413482,0.535452
2017-10-24,hhs8,201740,201430,167,229,29297,93,56,93,,60,15,5,0.468005,0.78165
2017-10-24,hhs8,201740,201431,166,174,30127,93,31,84,,45,8,6,0.423257,0.577555
2017-10-24,hhs8,201740,201432,165,190,31038,94,38,88,,48,11,5,0.443939,0.612153
2017-10-24,hhs8,201740,201433,164,224,31386,93,65,93,,46,11,9,0.580092,0.713694
2017-10-24,hhs8,201740,201434,163,215,30818,91,45,104,,52,10,4,0.539453,0.697644
2017-10-24,hhs8,201740,201435,162,233,31036,89,47,123,,52,9,2,0.620358,0.750741
2017-10-24,hhs8,201740,201436,161,68,16097,62,20,33,,10,4,1,0.488969,0.422439
2017-10-24,hhs8,201740,201437,160,345,31890,91,67,172,,76,20,10,0.73186,1.08184
2017-10-24,hhs8,201740,201438,159,289,31075,91,63,138,,61,16,11,0.614969,0.930008
2017-10-24,hhs8,201740,201439,158,275,30031,90,51,134,,64,22,4,0.580802,0.91572
2017-10-24,hhs8,201740,201440,157,306,37620,119,76,154,,49,19,8,0.635856,0.813397
2017-10-24,hhs8,201740,201441,156,327,37733,115,57,148,,87,23,12,0.654219,0.866615
2017-10-24,hhs8,201740,201442,155,359,39916,115,65,180,,85,19,10,0.696669,0.899389
2017-10-24,hhs8,201740,201443,154,377,35495,112,80,173,,91,23,10,0.77018,1.06212
2017-10-24,hhs8,201740,201444,153,367,37134,115,82,153,,94,25,13,0.766405,0.988313
2017-10-24,hhs8,201740,201445,152,370,35186,112,82,180,,81,21,6,0.796432,1.05155
2017-10-24,hhs8,201740,201446,151,442,36907,115,94,216,,97,21,14,0.788175,1.1976
2017-10-24,hhs8,201740,201447,150,463,37120,114,98,239,,84,26,16,0.746717,1.24731
2017-10-24,hhs8,201740,201448,149,525,31496,117,122,250,,104,29,20,0.988785,1.66688
2017-10-24,hhs8,201740,201449,148,666,38408,117,165,286,,145,52,18,1.3198,1.73401
2017-10-24,hhs8,201740,201450,147,915,39271,117,193,427,,201,60,34,1.83396,2.32996
2017-10-24,hhs8,201740,201451,146,1127,38056,113,230,529,,236,81,51,2.41592,2.96143
2017-10-24,hhs8,201740,201452,145,1395,31319,116,281,563,,331,115,105,3.78394,4.45417
2017-10-24,hhs8,201740,201501,143,1453,42076,119,349,502,,336,153,113,3.40459,3.45328
2017-10-24,hhs8,201740,201502,142,1455,40742,122,328,594,,340,113,80,3.34664,3.57125
2017-10-24,hhs8,201740,201503,141,1376,39256,116,368,531,,288,120,69,3.18808,3.5052
2017-10-24,hhs8,201740,201504,140,1285,41298,116,385,501,,218,117,64,3.0139,3.11153
2017-10-24,hhs8,201740,201505,139,1210,41406,117,367,498,,225,76,44,2.78426,2.92228
2017-10-24,hhs8,201740,201506,138,996,41353,115,348,366,,177,66,39,2.07342,2.40853
2017-10-24,hhs8,201740,201507,137,907,41349,117,317,328,,174,59,29,1.98697,2.19352
2017-10-24,hhs8,201740,201508,136,811,43984,119,266,306,,152,55,32,1.52456,1.84385
2017-10-24,hhs8,201740,201509,135,796,41453,117,248,310,,165,47,26,1.51156,1.92025
2017-10-24,hhs8,201740,201510,134,672,40463,111,191,275,,134,54,18,1.45321,1.66078
2017-10-24,hhs8,201740,201511,133,674,40602,110,186,283,,133,43,29,1.51712,1.66002
2017-10-24,hhs8,201740,201512,132,604,40815,109,149,250,,133,44,28,1.15826,1.47985
2017-10-24,hhs8,201740,201513,131,587,37452,109,162,223,,132,50,20,1.23205,1.56734
2017-10-24,hhs8,201740,201514,130,493,35775,108,134,189,,116,36,18,0.978757,1.37806
2017-10-24,hhs8,201740,201515,129,447,37573,109,108,193,,85,33,28,1.00095,1.18968
2017-10-24,hhs8,201740,201516,128,526,37610,108,121,211,,119,50,25,0.942319,1.39856
2017-10-24,hhs8,201740,201517,127,492,42192,107,136,195,,119,29,13,0.841189,1.1661
2017-10-24,hhs8,201740,201518,126,410,34276,105,107,165,,97,28,13,0.872971,1.19617
2017-10-24,hhs8,201740,201519,125,317,34854,108,71,153,,49,28,16,0.678153,0.909508
2017-10-24,hhs8,201740,201520,124,307,33972,101,73,132,,70,22,10,0.555634,0.903685
2017-10-24,hhs8,201740,201521,123,334,32044,102,89,133,,64,25,23,0.601928,1.04232
2017-10-24,hhs8,201740,201522,122,282,32198,98,78,108,,65,21,10,0.538466,0.875831
2017-10-24,hhs8,201740,201523,121,221,30704,95,67,93,,38,13,10,0.455005,0.719776
2017-10-24,hhs8,201740,201524,120,200,30942,94,34,86,,57,14,9,0.417339,0.646371
2017-10-24,hhs8,201740,201525,119,242,31227,94,64,100,,43,21,14,0.514233,0.77497
2017-10-24,hhs8,201740,201526,118,184,29125,95,42,69,,56,9,8,0.394859,0.63176
2017-10-24,hhs8,201740,201527,117,167,30869,91,41,76,,35,11,4,0.375766,0.540996
2017-10-24,hhs8,201740,201528,116,160,31086,92,32,74,,39,10,5,0.344472,0.514701
2017-10-24,hhs8,201740,201529,115,218,29967,92,52,93,,47,14,12,0.517255,0.727467
2017-10-24,hhs8,201740,201530,114,192,32778,88,42,84,,52,8,6,0.469566,0.585759
2017-10-24,hhs8,201740,201531,113,198,30156,90,32,94,,52,14,6,0.486867,0.656586
2017-10-24,hhs8,201740,201532,112,178,29200,87,43,73,,42,12,8,0.40949,0.609589
2017-10-24,hhs8,201740,201533,111,141,30498,85,29,61,,27,12,12,0.388013,0.462325
2017-10-24,hhs8,201740,201534,110,204,31528,87,34,100,,49,15,6,0.563506,0.647044
2017-10-24,hhs8,201740,201535,109,205,31234,87,32,108,,46,11,8,0.480913,0.656336
2017-10-24,hhs8,201740,201536,108,189,29509,87,42,80,,48,13,6,0.457087,0.640483
2017-10-24,hhs8,201740,201537,107,163,28790,72,19,80,,47,11,6,0.468133,0.566169
2017-10-24,hhs8,201740,201538,106,258,29795,70,45,124,,61,18,10,0.622192,0.865917
2017-10-24,hhs8,201740,201539,105,224,28742,73,39,109,,52,17,7,0.497322,0.779347
2017-10-24,hhs8,201740,201540,104,346,41082,121,81,156,,71,26,12,0.655949,0.842218
2017-10-24,hhs8,201740,201541,103,341,41579,125,76,138,,68,37,22,0.672674,0.820126
2017-10-24,hhs8,201740,201542,102,350,39746,122,87,138,,91,19,15,0.688796,0.880592
2017-10-24,hhs8,201740,201543,101,349,41128,123,83,143,,84,22,17,0.612608,0.84857
2017-10-24,hhs8,201740,201544,100,457,40768,121,99,196,,114,27,21,0.721433,1.12098
2017-10-24,hhs8,201740,201545,99,457,40948,120,124,190,,93,35,15,0.744407,1.11605
2017-10-24,hhs8,201740,201546,98,434,41035,119,122,171,,107,25,9,0.776688,1.05763
2017-10-24,hhs8,201740,201547,97,490,32614,120,149,197,,86,39,19,0.997922,1.50242
2017-10-24,hhs8,201740,201548,96,425,42016,121,114,171,,82,39,19,0.725679,1.01152
2017-10-24,hhs8,201740,201549,95,465,42192,121,134,186,,89,32,24,0.891982,1.1021
2017-10-24,hhs8,201740,201550,94,514,39196,119,166,208,,83,31,26,0.895779,1.31136
2017-10-24,hhs8,201740,201551,93,503,31826,119,142,170,,123,41,27,1.15229,1.58047
2017-10-24,hhs8,201740,201552,92,599,33783,119,181,176,,148,55,39,1.49666,1.77308
2017-10-24,hhs8,201740,201601,91,530,40648,118,146,200,,112,46,26,1.11457,1.30388
2017-10-24,hhs8,201740,201602,90,640,40802,118,187,227,,145,50,31,1.1948,1.56855
2017-10-24,hhs8,201740,201603,89,645,39015,121,199,244,,135,41,26,1.223,1.65321
2017-10-24,hhs8,201740,201604,88,764,42187,118,214,310,,171,47,22,1.27726,1.81098
2017-10-24,hhs8,201740,201605,87,851,40679,119,237,340,,167,65,42,1.56575,2.09199
2017-10-24,hhs8,201740,201606,86,1080,43010,117,312,419,,227,83,39,1.82146,2.51104
2017-10-24,hhs8,201740,201607,85,1229,41719,119,304,459,,303,100,63,2.15404,2.9459
2017-10-24,hhs8,201740,201608,84,1376,46088,118,367,504,,348,116,41,2.17828,2.98559
2017-10-24,hhs8,201740,201609,83,1135,44178,114,275,450,,277,86,47,2.03079,2.56915
2017-10-24,hhs8,201740,201610,82,1226,44552,116,260,447,,339,124,56,2.14672,2.75184
2017-10-24,hhs8,201740,201611,81,1187,44371,119,248,424,,329,128,58,2.16058,2.67517
2017-10-24,hhs8,201740,201612,80,749,35450,110,164,297,,186,61,41,1.85893,2.11283
2017-10-24,hhs8,201740,201613,79,929,42708,116,186,332,,247,102,62,1.75981,2.17524
